Info;Data
FII;XPLG11
Cotação;114,03
Nome;XP Log Fundo de Investimento Imobiliário - FII
Data últ cot;17/07/2023
Mandato;Híbrido
Min 52 sem;86,01
Segmento;Logística
Max 52 sem;114,20
Gestão;Ativa
Vol $ méd (2m);3.777.030
Valor de mercado;3.090.330.000
Nro. Cotas;27.101.061
Relatório;30/06/2023
Últ Info Trimestral;31/03/2023
Dia;-0,01%
FFO Yield;7,44%
FFO/Cota;8,48
Mês;0,55%
Div. Yield;7,4%
Dividendo/cota;8,90
30 dias;3,45%
P/VP;1,01
VP/Cota;113,06
12 meses;29,76%
2023;21,35%
2022;5,19%
2021;-11,63%
2020;-11,05%
2019;70,79%
2018;12,10%
Ativos;3.388.390.000
Patrim Líquido;3.064.090.000
Qtd imóveis;18
Área (m2);954.402
Cap Rate;7,3%
Qtd Unidades;131
Aluguel/m2;186
Vacância Média;5,0%
Imóveis/PL do FII;78,1%
Preço do m2;2.529
Relatorio 12 meses ;
Relatorio 3 meses ;
Relatorio 12 meses Rend. Distribuído;241.199.000
Relatorio 3 meses Rend. Distribuído;61.790.400
Relatorio 12 meses FFO;229.874.000
Relatorio 3 meses FFO;61.408.100
Relatorio 12 meses Venda de ativos;3.348.980
Relatorio 3 meses Venda de ativos;552.727
Relatorio 12 meses Receita;177.302.000
Relatorio 3 meses Receita;49.533.500
