CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Quantidade_Acionistas_PF;Quantidade_Acionistas_PJ;Quantidade_Acionistas_Investidores_Institucionais;Quantidade_Acoes_Ordinarias_Circulacao;Percentual_Acoes_Ordinarias_Circulacao;Quantidade_Acoes_Preferenciais_Circulacao;Percentual_Acoes_Preferenciais_Circulacao;Quantidade_Total_Acoes_Circulacao;Percentual_Total_Acoes_Circulacao;Data_Ultima_Assembleia
00.000.000/0001-91;2022-01-01;23;127089;853913;15061;1438;1420731069;49.582000;0;0.000000;1420731069;49.582000;2022-04-27
00.000.208/0001-00;2022-01-01;19;127097;2711;35;0;39346566;14.050000;2605590;3.150000;41952156;11.560000;2022-04-29
00.001.180/0001-26;2022-01-01;28;127025;134891;9466;1390;2013846657;99.350500;275669374;98.442230;2289516031;99.237800;2023-04-27
00.070.698/0001-11;2022-01-01;5;125544;1023;73;11;2444275;6.804606;11864425;32.809980;14308700;19.850610;2021-10-25
00.080.671/0001-00;2022-01-01;3;120092;8;4;0;0;0.000000;0;0.000000;0;0.000000;2022-04-18
00.192.769/0001-59;2022-01-01;1;116220;0;1;0;0;0.000000;0;0.000000;0;0.000000;2014-08-29
00.194.724/0001-13;2022-01-01;3;126044;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-12-05
00.242.184/0001-04;2022-01-01;7;126992;2058;29;192;172214221;49.773589;0;0.000000;172214221;49.773589;2022-04-29
00.272.185/0001-93;2022-01-01;5;126988;0;2;0;0;0.000000;0;0.000000;0;0.000000;2023-03-09
00.336.701/0001-04;2022-01-01;13;127244;6996;1486;75;1561903;3.150000;2143414;11.640000;3705317;5.460000;2021-04-20
00.359.742/0001-08;2022-01-01;5;125676;6034;35;0;6032062;28.629300;0;0.000000;6032062;28.629300;2022-04-29
00.383.281/0001-09;2022-01-01;13;125986;0;1;0;0;0.000000;0;0.000000;0;0.000000;2019-04-30
00.389.481/0001-79;2022-01-01;2;118400;2;1;0;0;0.000000;0;0.000000;0;0.000000;2022-01-03
00.416.968/0001-01;2022-01-01;11;122285;0;0;1;0;0.000000;0;0.000000;0;0.000000;2022-10-06
00.545.378/0001-70;2022-01-01;5;128228;0;0;1;29188116;100.000000;0;0.000000;29188116;100.000000;2023-03-16
00.622.416/0001-41;2022-01-01;10;123211;0;2;0;0;0.000000;0;0.000000;0;0.000000;2022-03-11
00.644.907/0001-93;2022-01-01;5;125817;30;15;0;402202302;51.140000;384203962;48.860000;786406264;100.000000;2022-04-28
00.743.065/0001-27;2022-01-01;1;115698;0;3;1;215495403;0.000000;0;0.000000;215495403;100.000000;2019-09-09
00.776.574/0001-56;2022-01-01;16;127140;146366;2089;563;621150612;68.823303;0;0.000000;621150612;68.823303;2022-04-29
00.864.214/0001-06;2022-01-01;20;127076;20735;528;1108;249268674;33.020357;993910757;94.283908;1243179431;68.719563;2021-04-28
00.897.864/0001-58;2022-01-01;1;113493;0;2;0;200000;100.000000;0;0.000000;200000;100.000000;1995-11-13
00.924.429/0001-75;2022-01-01;7;123538;1;5;1;23;0.000016;3;15.789474;26;0.000018;2021-08-09
00.938.574/0001-05;2022-01-01;7;126918;0;7;1;48786;100.000000;37680;100.000000;86466;100.000000;2022-04-29
00.974.211/0001-25;2022-01-01;1;116172;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-29
00.979.969/0001-56;2022-01-01;1;114163;4;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-27
01.027.058/0001-91;2022-01-01;20;126320;184967;1292;291;1095401258;40.319000;0;0.000000;1095401258;40.319000;2022-04-27
01.083.200/0001-18;2022-01-01;9;126025;63009;325;577;196252888;16.170000;0;0.000000;196252888;16.170000;2022-04-25
01.104.937/0001-70;2022-01-01;2;125970;28263;225;0;1915985;16.290000;0;0.000000;1915985;16.290000;2021-04-26
01.107.327/0001-20;2022-01-01;4;125657;2;0;1;0;0.000000;0;0.000000;0;0.000000;2021-06-23
01.258.944/0001-26;2022-01-01;5;126330;0;1;0;0;0.000000;0;0.000000;0;0.000000;2020-04-30
01.319.044/0001-41;2022-01-01;1;116442;2;0;0;100;100.000000;0;0.000000;100;100.000000;2021-05-04
01.417.222/0001-77;2022-01-01;6;125816;519;14;0;4309906;2.288454;1951372;1.286613;6261278;1.841552;2022-04-26
01.543.032/0001-04;2022-01-01;9;123966;20;1;1;102022;0.036000;0;0.000000;102022;0.036000;2022-12-30
01.545.826/0001-07;2022-01-01;13;125981;37147;441;110;49174563;100.000000;0;0.000000;49174563;96.157000;2023-01-09
01.548.981/0001-79;2022-01-01;5;125596;1274;124;4;15919;2.009700;26651;1.695600;42570;1.800810;2023-04-28
01.599.101/0001-93;2022-01-01;33;126901;17042;144;341;122858774;87.576306;0;0.000000;122858774;87.576306;2022-05-19
01.616.929/0001-02;2022-01-01;7;125984;1;63;2;0;0.000000;0;0.000000;0;0.000000;2022-01-25
01.838.723/0001-27;2022-01-01;16;125591;74869;1789;1030;1076512610;99.449000;0;0.000000;1076512610;99.449000;2022-03-28
01.851.771/0001-55;2022-01-01;2;125645;0;1;1;0;0.000000;0;0.000000;0;0.000000;2023-04-28
01.896.779/0001-38;2022-01-01;4;120648;20670;218;150;18502093;44.300000;0;0.000000;18502093;44.300000;2022-09-06
01.917.818/0001-36;2022-01-01;18;127410;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-29
01.938.783/0001-11;2022-01-01;6;126113;1619;37;3;2694549;41.930900;1687052;26.250000;4381601;34.100000;2022-04-29
01.968.293/0001-68;2022-01-01;3;121060;7;1;0;8847269;14.348500;8847268;14.348500;17694537;28.697000;2022-05-20
01.989.044/0001-59;2022-01-01;1;116453;2;0;0;1000;100.000000;0;0.000000;1000;100.000000;2019-04-30
02.016.440/0001-62;2022-01-01;5;125875;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-28
02.041.460/0001-93;2022-01-01;6;123617;0;1;3;0;0.000000;0;0.000000;0;0.000000;2022-12-15
02.062.747/0001-08;2022-01-01;2;125655;0;1;1;0;0.000009;0;0.000000;0;0.000009;2023-04-28
02.105.040/0001-23;2022-01-01;1;114700;0;2;0;41403;99.409349;246;0.590651;41649;100.000000;2020-04-30
02.149.205/0001-69;2022-01-01;9;126960;99784;388;644;179759767;27.801368;0;0.000000;179759767;27.801368;2022-03-31
02.162.616/0001-94;2022-01-01;2;118339;1;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-29
02.193.750/0001-52;2022-01-01;5;127063;8774;485;59;88241730;100.000000;5406424;93.670000;93648154;99.611000;2023-01-31
02.201.787/0001-85;2022-01-01;1;115828;4;4;0;2609000;99.999000;30;0.001000;2609030;100.000000;2012-04-30
02.217.319/0001-07;2022-01-01;2;124153;1;0;0;116574000;99.830000;200000;0.170000;116774000;100.000000;2022-01-19
02.255.187/0001-08;2022-01-01;6;125729;11762;0;327;90969763;25.120000;0;0.000000;90969763;25.120000;2023-04-28
02.258.422/0001-97;2022-01-01;1;115539;0;1;0;0;0.000000;0;0.000000;0;0.000000;2012-05-03
02.281.836/0001-37;2022-01-01;7;126066;0;6;0;28313622;0.000000;27649471;0.000000;55963093;0.000000;2022-11-11
02.286.479/0001-08;2022-01-01;4;124699;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-27
02.291.077/0001-93;2022-01-01;4;125148;0;1;5;45000;45.000000;0;0.000000;45000;45.000000;2022-04-29
02.302.100/0001-06;2022-01-01;12;126004;0;1;0;39091735037;100.000000;0;0.000000;39091735037;100.000000;2022-04-29
02.302.101/0001-42;2022-01-01;8;125410;30326;235;13;1097;0.007460;22189646;99.765899;22190743;60.060878;2022-04-22
02.328.280/0001-97;2022-01-01;6;125930;1243;10;10;25147;0.027369;598697;0.587659;623844;0.321969;2022-04-20
02.338.534/0001-58;2022-01-01;4;126151;3;3;0;24013;0.495000;0;0.000000;24013;0.495000;2023-01-12
02.351.144/0001-18;2022-01-01;8;125199;11073;207;148;32001480;48.485000;0;0.000000;32001480;48.485000;2023-04-12
02.351.877/0001-52;2022-01-01;22;126272;60372;1000;729;430778874;72.510698;0;0.000000;430778874;72.510698;2022-04-29
02.357.251/0001-53;2022-01-01;4;127301;0;4;0;0;0.000000;0;0.000000;0;0.000000;2022-04-25
02.365.069/0001-44;2022-01-01;6;126122;6186;41;27;35062506;44.694200;0;0.000000;35062506;44.694200;2022-04-28
02.382.073/0001-10;2022-01-01;2;118535;0;2;0;1;0.000000;0;0.000000;1;0.000000;2022-04-29
02.387.241/0001-60;2022-01-01;23;127111;70706;1970;112;1215642613;65.560000;0;0.000000;1215642613;65.560000;2022-04-27
02.397.080/0001-96;2022-01-01;6;124018;0;1;0;0;0.000000;0;0.000000;0;0.000000;2023-02-28
02.415.408/0001-50;2022-01-01;12;125304;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-05-16
02.421.421/0001-11;2022-01-01;9;125541;1259476;229157;83;808436195;33.390000;0;0.000000;808436195;33.390000;2022-03-29
02.429.144/0001-93;2022-01-01;11;127220;43050;4916;906;187732538;16.290000;0;0.000000;187732538;16.290000;2022-04-29
02.451.848/0001-62;2022-01-01;14;125297;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-11
02.474.103/0001-19;2022-01-01;7;126050;253048;8166;1122;255208461;31.278317;0;0.000000;255208461;31.278317;2022-04-28
02.502.844/0001-66;2022-01-01;6;126321;0;1;0;0;0.000000;0;0.000000;0;0.000000;2019-04-30
02.509.186/0001-34;2022-01-01;3;124669;0;1;0;610000;100.000000;0;0.000000;610000;100.000000;2018-04-20
02.509.491/0001-26;2022-01-01;4;125519;0;1;0;0;0.000000;0;0.000000;0;0.000000;2023-04-18
02.558.157/0001-62;2022-01-01;11;125390;1460877;254123;4700;423091712;25.230011;0;0.000000;423091712;25.230011;2022-04-26
02.560.878/0001-07;2022-01-01;2;123300;0;1;0;0;0.000000;0;0.000000;0;0.000000;2021-06-09
02.591.787/0001-39;2022-01-01;2;122861;15;2;0;933;0.655000;0;0.000000;933;0.651364;2022-05-06
02.600.854/0001-34;2022-01-01;3;125169;0;2;0;0;0.000000;0;0.000000;0;0.000000;2022-03-23
02.635.522/0001-95;2022-03-31;8;120081;15105;97;183;96450967;32.700000;0;0.000000;96450967;32.700000;2021-07-27
02.643.896/0001-52;2022-01-01;3;118472;0;1;0;0;0.000000;0;0.000000;0;0.000000;2018-04-28
02.664.042/0001-52;2022-01-01;1;115755;0;2;0;0;0.000000;0;0.000000;0;0.000000;2013-04-16
02.682.287/0001-02;2022-01-01;5;126946;0;2;0;11000;100.000000;0;0.000000;11000;100.000000;2021-04-29
02.724.983/0001-34;2022-01-01;3;125993;0;1;0;0;0.000000;0;0.000000;0;0.000000;2020-12-28
02.736.470/0001-43;2022-01-01;1;116669;0;1;0;0;0.000000;0;0.000000;0;0.000000;2021-07-12
02.762.113/0001-50;2022-01-01;3;120456;0;1;0;0;0.000000;0;0.000000;0;0.000000;2021-04-29
02.762.121/0001-04;2022-01-01;8;125996;55395;257;712;858685799;99.424930;0;0.000000;858685799;99.424930;2022-09-30
02.762.124/0001-30;2022-01-01;1;115837;4;0;0;1;100.000000;0;0.000000;1;100.000000;2014-04-28
02.773.542/0001-22;2022-01-01;2;116214;0;1;0;0;0.000000;0;0.000000;0;0.000001;2021-04-09
02.783.423/0001-50;2022-01-01;1;116763;2;0;0;36218984;100.000000;0;0.000000;36218984;100.000000;2020-04-30
02.796.775/0001-40;2022-01-01;1;115838;0;2;1;0;0.000000;0;0.000000;0;0.000000;2015-04-27
02.800.026/0001-40;2022-01-01;11;127177;224834;859;571;1815524541;96.745099;0;0.000000;1815524541;96.745099;2023-04-28
02.846.056/0001-97;2022-01-01;17;125620;44395;336;1225;998462635;49.428843;0;0.000000;998462635;49.428843;2022-04-19
02.860.694/0001-62;2022-01-01;1;116579;14555;121;1;33258852;49.336233;0;0.000000;33258852;49.336233;2022-04-29
02.916.265/0001-60;2022-01-01;13;127102;95449;1732;1007;1134986483;51.168933;0;0.000000;1134986483;51.168933;2021-04-28
02.919.555/0001-67;2022-01-01;6;126933;0;4;0;0;0.000000;0;0.000000;0;0.000000;2017-06-14
02.932.074/0001-91;2022-01-01;6;126247;53983;1061;765;400842480;63.280000;0;0.000000;400842480;63.280000;2022-04-26
02.950.811/0001-89;2022-01-01;27;127214;10069;93;29;3204289;99.454508;0;0.000000;3204289;99.454508;2023-05-23
02.992.449/0001-09;2022-01-01;2;125653;0;1;2;0;0.000000;0;0.000000;0;0.000000;2023-04-28
02.998.301/0001-81;2022-01-01;7;127247;10766;226;30;297036;0.940000;3300250;5.240000;3597286;3.810000;2022-04-29
02.998.611/0001-04;2022-01-01;8;126090;220265;963;1321;27080900;10.500000;395794140;98.720000;422875040;64.180000;2022-03-24
03.014.553/0001-91;2022-01-01;5;127007;15594;37;26;18530486;42.110000;0;0.000000;18530486;42.110000;2023-04-28
03.025.305/0001-46;2022-01-01;2;124493;0;1;0;74220000;100.000000;0;0.000000;74220000;100.000000;2012-06-29
03.207.703/0001-83;2022-01-01;2;125274;0;2;0;0;0.000000;0;0.000000;0;0.000000;2016-04-29
03.220.438/0001-73;2022-01-01;7;127055;45700;1728;333;1100513485;97.482000;0;0.000000;1100513485;97.482000;2022-05-12
03.279.285/0001-30;2022-01-01;5;126074;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-10-04
03.303.999/0001-36;2022-01-01;3;122813;579;6;0;225512;2.111400;0;0.000000;225512;2.033000;2021-04-30
03.342.704/0001-30;2022-01-01;16;124104;10896;86;740;276798795;94.411400;0;0.000000;276798795;94.411400;2022-06-14
03.378.521/0001-75;2022-01-01;22;127408;13074;696;54;372062524;99.867724;0;0.000000;372062524;99.867724;2022-04-27
03.467.321/0001-99;2022-01-01;11;127078;241;59;17;4383194;5.800000;1063437;0.740000;5446631;2.490000;2022-04-27
03.494.776/0001-01;2022-01-01;4;126180;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-30
03.538.833/0001-07;2022-01-01;2;125799;1;0;1;0;0.000000;0;0.000000;0;0.000000;2023-04-28
03.758.318/0001-24;2022-01-01;10;127092;0;1;3;143057124;100.000000;286114248;100.000000;429171372;100.000000;2022-04-29
03.767.538/0001-14;2022-01-01;4;125866;0;1;0;0;0.000000;0;0.000000;0;0.000000;2021-04-29
03.795.050/0001-09;2022-01-01;5;124014;0;1;0;0;0.000000;0;0.000000;0;0.000000;2023-02-28
03.802.115/0001-98;2022-01-01;12;127091;7740;76;151;52773048;28.081815;0;0.000000;52773048;28.081815;2022-09-30
03.818.379/0001-30;2022-01-01;4;120842;0;3;0;0;0.000000;0;0.000000;0;0.000000;2022-12-29
03.820.456/0001-96;2022-01-01;4;122982;0;2;0;176159;9.000000;0;0.000000;176159;9.000000;2022-06-02
03.847.461/0001-92;2022-01-01;6;125994;130699;10868;674;30318904;21.971829;251008334;98.393465;281327238;71.566946;2023-04-14
03.853.896/0001-40;2022-01-01;10;125073;68691;0;1558;316724584;45.811161;0;0.000000;316724584;45.811161;2022-04-29
03.953.509/0001-47;2022-01-01;6;125890;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-28
03.983.431/0001-03;2022-01-01;8;125441;275465;0;1664;246028184;43.330000;0;0.000000;246028184;42.330000;2022-04-05
04.030.182/0001-02;2022-01-01;4;125905;1;1;0;2458000;100.000000;4916000;100.000000;7374000;100.000000;2022-04-29
04.031.213/0001-31;2022-01-01;4;125906;1;1;0;703211;100.000000;1406542;100.000000;2109753;0.000000;2022-04-29
04.032.433/0001-80;2022-01-01;13;126515;3951;17;37;7663189;28.690000;0;0.000000;7663189;28.690000;2022-04-29
04.038.763/0001-82;2022-01-01;4;125908;1;1;0;776869;0.000000;1553254;0.000000;2330123;100.000000;2022-04-29
04.065.791/0001-99;2022-01-01;9;126512;72084;302;235;71401249;81.191321;0;0.000000;71401249;81.191321;2023-04-27
04.065.791/0001-99;2022-03-31;1;113796;109055;345;198;72771546;82.750000;0;0.000000;72771546;82.750000;2021-04-29
04.069.709/0001-02;2022-01-01;3;127077;1;1;3;105137127;61.100000;0;0.000000;105137127;61.100000;2021-11-23
04.089.570/0001-50;2022-01-01;2;123652;0;2;0;1;0.000000;0;0.000000;1;0.000000;2022-04-29
04.149.454/0001-80;2022-01-01;11;126912;32930;400;181;333657615;47.916000;0;0.000000;333657615;47.916000;2023-04-19
04.172.213/0001-51;2022-01-01;4;125874;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-28
04.200.649/0001-07;2022-01-01;32;122894;1;1;0;820000;100.000000;0;0.000000;820000;100.000000;2022-12-20
04.233.319/0001-18;2022-01-01;5;124097;0;3;0;0;0.000000;0;0.000000;0;0.000000;2022-04-25
04.368.898/0001-06;2022-01-01;3;125893;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-03-11
04.370.282/0001-70;2022-01-01;5;125901;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-29
04.423.567/0001-21;2022-01-01;17;127252;41989;1140;0;1577877205;99.585000;0;0.000000;1577877205;99.585000;2023-03-01
04.437.534/0001-30;2022-01-01;10;123339;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-12-30
04.739.720/0001-24;2022-01-01;1;116120;0;2;0;0;0.000000;0;0.000000;0;0.000000;2022-04-06
04.752.991/0001-10;2022-01-01;9;126082;2180;109;0;50184296;61.736547;0;0.000000;50184296;61.736547;2023-04-28
04.821.041/0001-08;2022-01-01;3;122589;413;16;1;1868020;45.490000;0;0.000000;1868020;45.490000;2022-05-23
04.895.728/0001-80;2022-01-01;6;127135;3807;200;28;73343731;3.326819;3991521;89.627856;77335252;89.627856;2022-04-28
04.902.979/0001-44;2022-01-01;11;127107;14964;539;3;1675606;2.989041;0;0.000000;1675606;2.989041;2021-12-31
04.912.242/0001-02;2022-01-01;1;115915;218;1;0;24;81.000000;5;19.000000;29;100.000000;2001-04-30
04.913.711/0001-08;2022-01-01;17;127158;219;113;2;2036;0.021380;0;0.000000;2036;0.021380;2022-04-27
04.972.092/0001-22;2022-01-01;1;116589;4;0;1;2781220;100.000000;0;0.000000;2781220;100.000000;2022-05-30
04.986.320/0001-13;2022-01-01;11;127079;14309;110;65;52255107;40.600000;0;0.000000;52255107;40.600000;2023-04-28
04.992.714/0001-84;2022-01-01;8;127113;0;2;0;0;0.000000;0;0.000000;0;0.000000;2022-04-12
05.197.443/0001-38;2022-01-01;15;124430;48099;300;2237;4455957762;62.371196;0;0.000000;4455957762;62.371196;2022-04-25
05.303.439/0001-07;2022-01-01;4;125950;1;1;0;0;0.000000;0;0.000000;0;0.000000;2022-03-16
05.336.882/0001-84;2022-01-01;3;125031;0;1;0;20000000;100.000000;0;0.000000;20000000;100.000000;2021-07-14
05.347.060/0001-07;2022-01-01;2;121626;3;1;1;0;0.000000;0;0.000000;0;0.000000;2022-10-31
05.878.397/0001-32;2022-01-01;14;127027;71716;283;1260;532365440;92.756788;0;0.000000;532365440;92.756788;2023-03-21
05.889.284/0001-32;2022-01-01;1;116178;3;2;0;0;0.000000;0;0.000000;0;0.000000;2022-04-29
05.917.486/0001-40;2022-01-01;10;126930;8115;180;7;21545321;33.319000;0;0.000000;21545321;33.319000;2022-04-29
06.016.348/0001-53;2022-01-01;1;115955;0;3;0;0;0.000000;0;0.000000;0;0.000000;2019-09-04
06.047.087/0001-39;2022-01-01;8;125825;54151;2031;0;1095177074;47.836000;0;0.000000;1095177074;47.836000;2021-04-30
06.057.223/0001-71;2022-01-01;11;123560;43881;583;1481;935853069;69.362255;0;0.000000;935853069;69.362255;2022-12-12
06.164.253/0001-87;2022-01-01;17;127271;108910;313;439;0;0.000000;218221868;64.786257;218221868;64.786257;2023-02-15
06.272.793/0001-84;2022-01-01;5;125915;1447;27;22;56198312;34.836773;1087582;37.961507;57285894;34.891298;2022-04-28
06.347.409/0001-65;2022-01-01;7;126931;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-12-01
06.626.253/0001-51;2022-01-01;12;126730;25147;67;137;156317815;33.701526;0;0.000000;156317815;33.701526;2023-04-25
06.977.745/0001-91;2022-01-01;6;123150;0;1;0;828273884;100.000000;0;0.000000;828273884;100.000000;2023-01-09
06.977.751/0001-49;2022-01-01;15;127086;5324;30;147;659582;5.680757;0;0.000000;659582;5.680757;2023-04-26
06.981.176/0001-58;2022-01-01;7;126042;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-29
06.981.180/0001-16;2022-01-01;7;126034;0;1;0;0;0.000000;0;0.000000;0;0.000000;2020-07-03
06.981.381/0001-13;2022-03-31;2;118181;0;89;1;0;0.000000;0;0.000000;0;0.000000;2021-07-21
07.040.108/0001-57;2022-01-01;13;125585;4;5;0;21340663;11.626251;18169;0.009898;21358832;11.636149;2021-04-16
07.043.628/0001-13;2022-01-01;4;125946;0;2;0;0;0.000000;0;0.000000;0;0.000000;2022-04-30
07.047.251/0001-70;2022-01-01;15;125797;7515;287;14;1003692;2.088070;19198932;64.453281;20202624;25.948939;2023-04-25
07.119.838/0001-48;2022-01-01;3;122807;0;2;0;0;0.000000;0;0.000000;0;0.000000;2022-12-07
07.206.816/0001-15;2022-01-01;2;119883;78790;365;148;69291942;20.440101;0;0.000000;69291942;20.440101;2022-07-29
07.237.373/0001-20;2022-01-01;12;126954;8681;1117;12;614477;0.710000;0;0.000000;614477;0.710000;2022-03-28
07.253.321/0001-47;2022-01-01;1;116818;5;1;0;155000;70.000000;66000;30.000000;221000;100.000000;2020-07-30
07.275.159/0001-68;2022-01-01;1;114741;177;365;0;239823;48.310000;1672246;95.370000;1912069;84.330000;2011-04-29
07.282.377/0001-20;2022-01-01;3;123105;21;10;0;731;0.750000;0;0.000000;731;0.750000;2022-04-28
07.334.600/0001-35;2022-01-01;1;114603;8;2;0;0;0.000000;0;0.000000;0;0.000000;2021-04-30
07.401.436/0001-31;2022-01-01;1;116630;0;2;0;1525558419;100.000000;0;0.000000;1525558419;100.000000;2012-08-20
07.415.333/0001-20;2022-01-01;11;125942;30722;370;17;226890081;27.060000;0;0.000000;226890081;27.060000;2022-04-27
07.437.016/0001-05;2022-01-01;2;125663;3;3;0;0;0.000000;0;0.000000;0;0.000000;2022-04-19
07.526.557/0001-00;2022-01-01;9;128293;308094;1897;652;4394245879;27.893200;0;0.000000;4394245879;27.893200;2023-04-28
07.587.384/0001-30;2022-01-01;1;116198;0;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-30
07.594.978/0001-78;2022-01-01;6;125835;9438;61;367;258804766;44.150000;0;0.000000;258804766;44.150000;2022-04-27
07.628.528/0001-59;2022-06-30;5;121281;42431;190;348;51771532;63.056000;0;0.000000;51771532;57.802000;2021-10-27
07.636.657/0001-99;2022-01-01;6;123781;4;1;0;0;0.000000;0;0.000000;0;0.000000;2022-04-28
